"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"7","/10","Decent for modern movie","https://www.imdb.com/review/rw4713015/?ref_=tt_urv","RexDrag0n","https://www.imdb.com/user/ur100234870/?ref_=tt_urv","10 March 2019","The CGI T-Rex in the beginning was disappointing, but I kept watching and the movie did get better. Definitely wish there was some more practical effects tho. Glad the two kids from the other new one weren't in it. ha.","3 out of 4 found this helpful."
"2","/10","Oh dear.","https://www.imdb.com/review/rw4219555/?ref_=tt_urv","CriticalOfEverything","https://www.imdb.com/user/ur86636713/?ref_=tt_urv","29 June 2018","The first Jurassic World wasn't anything original, but I found it to be decent and I would still recommend it to fans of the franchise. It's the second best one in the franchise for sure which isn't saying much as nearly every sequel to the original is utter garbage. But this movie, good lord this is a train wreck. The script is so bad, like, SHOCKINGLY awful. It lacks any genuine thrills and since this is a Jurassic Park movie, that's terrible. It repeats the same boring love story from the first Jurassic World and Chris Pratt isn't as charming as he usually is which is just straight up sinful. The CGI and effects are very good, but that's really the only upside to this broken dumpster fire. It has a stupid and awful script, bad characters, mediocre acting, a moronic twist and it lacks any thrills or decent attempts at humour. This is easily one of the worst Jurassic Park movies and shows us that this franchise is doomed and will never be as good as the first one, which still holds up tremendously to this very day.","43 out of 76 found this helpful."
"10","/10","Amazing film just what i expected","https://www.imdb.com/review/rw4208977/?ref_=tt_urv","davidthewlis","https://www.imdb.com/user/ur78236003/?ref_=tt_urv","19 June 2018","I went to the cinema and watched what i went to see. A film about dinosaurs and lots of them great film from start to finish. action from start to finish people getting eaten nail biting at times. But i can honestly say that i was not disappointed in any way.","104 out of 166 found this helpful."
"10","/10","Top movie","https://www.imdb.com/review/rw4275914/?ref_=tt_urv","frits_versace","https://www.imdb.com/user/ur37843230/?ref_=tt_urv","9 August 2018","Great movie loved it cant wait for the next one i hope he comes as soon as possible","72 out of 112 found this helpful."
"7","/10","More than I expected","https://www.imdb.com/review/rw4803658/?ref_=tt_urv","johanneseisner","https://www.imdb.com/user/ur95950236/?ref_=tt_urv","25 April 2019","Makes fun, better story than expected, exaggerated of course but in a good way, perfect for a lazy eve when your brain is smoothly tired and not especially sophisticated","3 out of 4 found this helpful."
"4","/10","What the hell","https://www.imdb.com/review/rw4215133/?ref_=tt_urv","Quinoa1984","https://www.imdb.com/user/ur0453068/?ref_=tt_urv","25 June 2018","The positives:The negatives:Heres the deal with Jurassic World: Live at Pompeii (and then later Jurassic Castle) - this is even within the scope of one of these movies so patently unbelievable and ludicrous. This involves people who were already fairly dumb in the previous 'World' rushing in the final days (nay, the *FINAL DAY*) of a volcano erupting on this island to get all the dinosaurs off because oh look one perdy Brontosaurus and... It is so brain-dead that one feels partially lobotomized in order for this to be alright. It's lazy and idiotic script and even quality of acting I'd expect in Mega-Croc vs Octosaur or whatever on SyFy channel, not a Steven Spielberg produced joint (but on the other hand, the man does have his name on Transformers: Revenge of the Fallen. So...)So when the premise is already too far gone, the rest follows... Well, there's a heap-load of Evil Corporate Business assholes, and a little girl who is (gasp) much more than she seems, but not in any ways that makes her too extraordinary, which... Is alright actually, as I could see good chunks of this - when Bayona is present and choreographing the horror set pieces - traumatizing some children, which is fine, and she's the point of empathy.... And then that ending happens, which.... What? WHAT? The Critic parody of Jurassic Park 2 was as real as a friggin' Maysles doc compared to this. Theres schlock, and then there's lameness and illogic Roger Corman would say is too much. JurASSic World.","45 out of 80 found this helpful."
"7","/10","6.3 score really","https://www.imdb.com/review/rw4558055/?ref_=tt_urv","allanmichael30","https://www.imdb.com/user/ur18946496/?ref_=tt_urv","3 January 2019","This film was better than score suggested, maybe not as good as first movie with criss prat but still worth a watch . There is a lot of action and more references to original movie jurassic park and with jeff goldblum in cast it was a better movie.","3 out of 4 found this helpful."
"7","/10","It did its job an I was entertained .","https://www.imdb.com/review/rw4697169/?ref_=tt_urv","robfollower","https://www.imdb.com/user/ur78277499/?ref_=tt_urv","3 March 2019","Fans of this series might find something to like here (I did) . The 3-D conversion was great . It did its job an I was entertained.","3 out of 4 found this helpful."
"9","/10","Thrilling adventure","https://www.imdb.com/review/rw4418504/?ref_=tt_urv","joshuaskywalker-01130","https://www.imdb.com/user/ur94301763/?ref_=tt_urv","25 October 2018","This film is so terrifying it scares fully grown adults I would not recommend it to families with small children but other than that it's a great film","82 out of 129 found this helpful."
"7","/10","Good popcorn movie but predictable","https://www.imdb.com/review/rw4431396/?ref_=tt_urv","pabloagostini","https://www.imdb.com/user/ur94477397/?ref_=tt_urv","1 November 2018","It's no doubt that the Jurassic series are amazing, however, it's getting repetitive. The big dinosaur escapes and then dies somehow. Don't get me wrong it's super entertaining and go watch it if you like Jurassic Park and world. On te other hand, the ending was unexpected and it will be interesting to see what's gonna happen","3 out of 4 found this helpful."
"10","/10","The best","https://www.imdb.com/review/rw4681751/?ref_=tt_urv","banciutarau","https://www.imdb.com/user/ur88871237/?ref_=tt_urv","23 February 2019","It was so cool full of action, suspense and funny moments I really like it and im glad i saw it!","137 out of 223 found this helpful."
"7","/10","Jurrasic World Fallen Franchise","https://www.imdb.com/review/rw4333647/?ref_=tt_urv","domsimmonds","https://www.imdb.com/user/ur61703024/?ref_=tt_urv","11 September 2018","Why, oh why, oh why?!?!?! Now.....this is not a terrible film. However, this is such a famous Franchise and a lot is expected with each new film. For me, Jurraic Park died, when the T.Rex rampages round L.A. in Jurrasic Park The Lost World. However, it was revived a little in Jurrasic World, as a fun, enjoyable, easy watch. I was hoping this film would be the same. I was wrong!!!It was just disappointing, in so many ways. The plot is non-existence, and rips off the other films in so many ways. It felt like Chris Prat lost his touch in this film. Jeff Goldbloom is litterally in this film to promote it and why is there always a child in all of these films!?!?!?! IT IS UNNECESSARY!!!! CHANGE YOUR STORY!!!! PLEASE!!! But as a film by itself....it's ok. You can enjoy it....but just don't care about this history of the franchise or story line.....because obviously the writers didn't, and only wanted to set up a third film!!!!!","4 out of 6 found this helpful."
"7","/10","Wanted to give it 6.5, It's dino's man!","https://www.imdb.com/review/rw4326226/?ref_=tt_urv","webwizardbe","https://www.imdb.com/user/ur84178681/?ref_=tt_urv","7 September 2018","And that's about it. Dino-mania never ceased to exist, certainly since the Jurassic Park movies. I just like to look at dinosaurs. If you don't like them, you won't like the movie either. 'cause ok, Lets be honest, this movie only survives on special Dino-effects, action and humor, sometimes borderline slapstick. The story line is secondary. This is pure mindless entertainment.What bothers me a bit is the fact that it's kind of a remade story of Jurassic Park 2 when they too go back to the island... And some movies are ok to be remade but not the original JP's. Why? They are classics spanning over 2 generations.
The movie lacks originality, but then again, where am I gonna see fun man eating Dino's in action... Only in Jurassic World.","4 out of 6 found this helpful."
"7","/10","Fun, anyway!","https://www.imdb.com/review/rw4318351/?ref_=tt_urv","pgoldie54","https://www.imdb.com/user/ur56925104/?ref_=tt_urv","3 September 2018","Sure it was formulaic. Of course it used the good bits from all the other JP films. We can all agree it's not Lawrence of Arabia with dinos. But it's a fun escape from reality. Isn't that the point of some movies? It touched on issues we think of in our current reality (cloning) and, again, the morality of it. For me, tho, I probably wouldn't be able to outrun the lava bombs... Otherwise, an enjoyable romp through the forest!","4 out of 6 found this helpful."
"3","/10","Don't waste your money","https://www.imdb.com/review/rw4193148/?ref_=tt_urv","dannytk-26262","https://www.imdb.com/user/ur87135725/?ref_=tt_urv","6 June 2018","I can't believe how many 10/10 I see on here, either big cgi fans or people who haven't seen any other Jurassic Park movie could rate this 10/10!The movie is a slow burner, it just never felt as if it could get going, predictable action scenes, terrible story (full of plot holes) and the acting was pretty bad too! It's as if they were trying too hard to better JW and failed miserably. As a fan of the franchise I was left bitterly disappointed with the end result of fallen kingdom, it could have been so much better but in the end this movie was poorly executed, after that I don't think there should be a third JW unless a different director takes the helm.","193 out of 387 found this helpful."
"9","/10","Do not follow negative reviews","https://www.imdb.com/review/rw4345812/?ref_=tt_urv","mankhan67","https://www.imdb.com/user/ur19447409/?ref_=tt_urv","18 September 2018","I am greatest fan of Jurassic movies and this movie made my super amazed. So much reality that never found before and an action which would never stop. Amazing sound that my ears were not believing that such a sound is even possible. Now what do you need more???. A must have movie for your home theatre, will blow your mind away with spectacular reality of dinosaurs around you. Well done Jurassic team and wish to have more and more.","73 out of 114 found this helpful."
"6","/10","ALAN, it's up there with JP3","https://www.imdb.com/review/rw4201687/?ref_=tt_urv","m0ds","https://www.imdb.com/user/ur1706625/?ref_=tt_urv","13 June 2018","Probably just for kids. May be better on a second viewing? Every scene was basically a lead up to one of the shots in the trailer(s). If you've seen all the trailers then you've seen the movie, what you haven't seen is the filler between all the moments in the trailers. Like Jeff Goldblum? You've already seen his entire part in the trailers, in fact, they cut out a couple of his trailer lines in the movie. If you've seen the Thai trailers with additional footage (like I had) then the entire experience will not have any punch. It was alright, it was not a bad movie per se. Owen and Claire, though cute as always, are relatively useless in this movie. They extract some blood and escape a jail cell, that's about the long and short of it. The majority of death scenes are ""implied"" which is lame, though there are a couple of decent kill-count moments. I didn't like the music during the volcanic explosion, it sounded really cartoony and out of place. There are no great flourishes like Blue's ""Lost World"" cue in JW1 and the main themes from JP are not used (bar one piano note melody and JP theme for credits music). Nice to hear the JW themes but even they aren't used much.Blue is probably the star and even she gets very limited time on-screen. All that aside though, it's probably fine, fun and scary for kids. And I have to accept that my fandom for JP comes from enjoying it as a kid. I think as a kid I would find it a very entertaining dino movie. As a pretty hardcore JP fan, I was left underwhelmed, but not entirely disappointed. There was still Blue, and dues-ex-machina Rexy, and Owen & Claire. The effects were decent enough, but as a whole it just never seemed to quite come together. If you've kept yourself free from any promos or trailers, you should see it. All the iconic moments from the movie won't have been spoiled for you. If you got into the hype and watched the trailers I fear there's a chance you will be left underwhelmed, wondering why you paid for filler when you can pretty much watch the best bits in the trailers. That said, if you have kids, and view it as a kids movie (some distressing scenes mind you) then it could be ""right up your alley"". It wasn't right up mine, not even the back alley. But yeah a passable JP with Blue who remains a legendary raptor, so 6/10.","4 out of 6 found this helpful."
"10","/10","Loved it","https://www.imdb.com/review/rw4274375/?ref_=tt_urv","lionelbost","https://www.imdb.com/user/ur90673862/?ref_=tt_urv","8 August 2018","Loved it the scenario was really well written wish it was about a park though. The end of the movie makes impatient to watch the next one.","86 out of 136 found this helpful."
"6","/10","MEH.","https://www.imdb.com/review/rw4195085/?ref_=tt_urv","deniellemontoya","https://www.imdb.com/user/ur57003030/?ref_=tt_urv","8 June 2018","It was okay. Very mildly entertaining. I gave 6 because I think that it had potential but it just missed it. It felt like an essay that was only trying to hit a minimum number of words. Honestly, it was just a rollercoaster ride that kinda made me want to throw up. The plot is all over the place, the characters don't really have any kind of development. The concept was very shallow. A little disappointing coming from absolutely enjoying the first Jurassic World. A little tip to help ease future disappointment; don't come to this movie expecting a logical storyline. There's gonna be too many plot holes that will make you ask, ""How did that happen?"" ""Why are they so stupid?"" ""How can they possibly think that makes sense?""Ye be warned. I have a feeling Incredibles 2 will be a lot better than this; so please spare yourself.","19 out of 44 found this helpful."
"2","/10","Not worth seeing","https://www.imdb.com/review/rw4217998/?ref_=tt_urv","sophie_wilson","https://www.imdb.com/user/ur37848241/?ref_=tt_urv","27 June 2018","The start of the movie was actually quite fun and fast paced. Then it turned into boring, predictable and drawn out. The dialogue was bland and poorly written with lots of added cliches. Another gripe was with the female scientist character. You can make a strong female character without her being a bitch full of attitude. Love that they are putting more females in films but give them cool personalities, not all strong intelligent women are assholes. Overall a disappointing movie.","65 out of 121 found this helpful."
"7","/10","Better than I anticipated.","https://www.imdb.com/review/rw4269037/?ref_=tt_urv","fledglingspacecadet","https://www.imdb.com/user/ur90868425/?ref_=tt_urv","5 August 2018","I have to say, I was not expecting to like this movie as much as I did. The previews for it did NOT do any justice to the film and actually tricked me into thinking we would get just a cut-and-paste of The Lost World, but I was pleasantly surprised to find that this was not the case.
In terms of CGI, the film was phenomenal. The dinosaurs looked incredible, and the Indoraptor had me on the edge of my seat the entire time.
As far as story goes, however, it was somewhat lacking. While I do have to give the film kudos for somewhat improved dialogue and plot originality as well as realistic world-building (as realistic as a dinosaur film can be anyway), there's not much else beyond that -- it's just your standard JP franchise film with people inevitably trying to hide from the big bad dangerous lead dino and screaming bloody murder, which is why I gave it 7/10 stars. Still, what they did have in regards to story was done modestly well, and was fairly enjoyable. I particularly liked the nods to older JP films that were included from time to time.
Overall, I recommend going into this with an open mind. While it may not live up to the classic JP films and isn't everyone's cup of tea, it was a pretty good movie for what it was, and I'm far more inclined to rewatch it than I was when I saw the first Jurassic World movie.","9 out of 18 found this helpful."
"6","/10","People actually take this franchise seriously?","https://www.imdb.com/review/rw4207248/?ref_=tt_urv","jamesluthien","https://www.imdb.com/user/ur89236668/?ref_=tt_urv","18 June 2018","Now I'm usually the first to crucify the Jurassic Park sequels for their inaccuracies and bogus science, and this movie is no different. People outrunning a volcano which appears to be a hybrid volcano in and of itself, goofy looking dinosaurs, a ridiculous plot, and other such things. However, when comparing this to its predecessors Jurassic World Fallen Kingdom stands as the most unique entry in a generally one note franchise, with the later acts taking place in a different setting with a different tone. Now this tone is somewhat inconsistent, and the emotional parts fall flat, but the suspense is good and some of the comedic aspects are fun. The film is an uneven mess, but it's certainly nice to see something new than something bland and predictable like Jurassic World or the other sequels.Also literally every call back it made to the first film was terrible please stop doing that it's really annoying","12 out of 26 found this helpful."
"7","/10","A Suspensful Film with a Questionable Story","https://www.imdb.com/review/rw4333737/?ref_=tt_urv","alexandernaskov","https://www.imdb.com/user/ur88692524/?ref_=tt_urv","11 September 2018","This movie is mindless enjoyment. If you go into it expecting anything anywhere near the likes of the original Jurassic Park, you are setting yourself up for disappointment.  Visually, I have no gripes, the practical and cgi effects were convincing and the cinematography is masterful. The great cinematography contributes to the overall suspense of the film. There was one particular scene that was filmed all in one take underwater which was downright the most suspenseful and intense scene in the movie, and it didn't even have any dinosaurs. The actors and actresses also did a fine job for what they were given.  The concept of the story is a step in the right direction however it was executed disappointedly due to poor writing. The less than average script can also be seen affecting the film's pacing since the first and third acts are paced generally well, yet in the second act the story comes to a complete halt. Where one scene our characters are running away from dinosaurs and an erupting volcano the next they're in a Manor trying to stop evil corporations which just slows the pacing down by a lot. Also in the second act, if the slower pacing won't throw you off, the change in setting will. The transition from the island to the Manor was too quick and the change may seem a bit jarring to most viewers. The characters were easy to get behind however that is mainly due to the fact that we witnessed the previous movie, they aren't really given anymore development other than Claire's transition between films and Owen and Blue's continuously growing relationship. Other than that the poor script the actors were given just made Claire and Owen seem alright and some newer characters bland, but interesting enough to understand their motivations. Lastly, this film is a fun rollercoaster ride of a movie and I am proud to say it is a Jurassic Park film I can recommend.","6 out of 11 found this helpful."
"10","/10","Better than the first !","https://www.imdb.com/review/rw4215929/?ref_=tt_urv","m-maru","https://www.imdb.com/user/ur27070249/?ref_=tt_urv","25 June 2018","Incredible sequel that exceeds its first part, I loved the address of Bayonne, gave the film a darker and more engaging tone. The performances of Bryce Dallas Howard and Chris Pratt I liked, very good duo and this time they showed off much more. Jeff Goldblum with a small participation contributed a lot to this film. I really liked the plot, the events in the Jurassic Park saga, its great photography and Hawaiian landscapes and the very good special effects. It has very exciting scenes, amazing, great action scenes, I liked the final scene and its post-credits scene, I look forward to the last part. Excellent movie","52 out of 79 found this helpful."
"","","Zero likeable characters!","https://www.imdb.com/review/rw4323129/?ref_=tt_urv","rsvp321","https://www.imdb.com/user/ur12800375/?ref_=tt_urv","5 September 2018","Cheesy beyond belief! Next, I'll expect ""Dinonado"", where dinosaurs in a tornado are trained to attack sharks in tornadoes.Hollywood sucks!","6 out of 11 found this helpful."
"9","/10","Not bad, much better than what other reviews say","https://www.imdb.com/review/rw4451545/?ref_=tt_urv","etsmith1414","https://www.imdb.com/user/ur53506157/?ref_=tt_urv","11 November 2018","This really is an entertaining movie. Not my favorite in the franchise, but solid all around and entertaining throughout. Dont listen to all the hateful reviews.","83 out of 131 found this helpful."
"6","/10","Meh","https://www.imdb.com/review/rw4220190/?ref_=tt_urv","joshksea","https://www.imdb.com/user/ur89552865/?ref_=tt_urv","29 June 2018","I've always liked Chris Pratt, and there were some cool shots in this film, as well as a few intense scenes. But the supporting characters were very un-interesting, the plot was mediocre, and Malcom's reprisal was like 2 minutes of film-time.","9 out of 20 found this helpful."
"2","/10","Yawn","https://www.imdb.com/review/rw4219436/?ref_=tt_urv","pretzylboy","https://www.imdb.com/user/ur89528536/?ref_=tt_urv","29 June 2018","More mindless unoriginal drivel. Stupid. Idiotic. Predictable. Indicative of the people who inhabit this nation.","41 out of 73 found this helpful."
"6","/10","Jurassic basement","https://www.imdb.com/review/rw4215319/?ref_=tt_urv","madypenn","https://www.imdb.com/user/ur53872741/?ref_=tt_urv","25 June 2018","Starlord fights dinosaurs and buffalo bill with Zefran Cochran and the Grandmaster from nowhere in some guys basement.","4 out of 7 found this helpful."
"7","/10","Not as good as the first one","https://www.imdb.com/review/rw5372964/?ref_=tt_urv","WeAreLive","https://www.imdb.com/user/ur79460801/?ref_=tt_urv","1 January 2020","PlotWhen the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.All though I admit this film wasn't as great as lets just say the first film. It still had it's decent amount of moments. Plus I thought the acting and camera angle was good. But the CGI was not that great at all.Though lets hope the next one is better.","4 out of 7 found this helpful."
"4","/10","Dumb","https://www.imdb.com/review/rw4218660/?ref_=tt_urv","doughaeussler","https://www.imdb.com/user/ur60344551/?ref_=tt_urv","28 June 2018","I love most of the others but, this was absolutely idiotic. She could care less about dinosaurs in the last film, now she an activist for dinosaurs. This had no plot. I'm astonished someone thought this was a great film. I gave it 4 stars because of the franchise and dinosaur CG.","43 out of 77 found this helpful."
"","","Underwhelming","https://www.imdb.com/review/rw4217135/?ref_=tt_urv","jmstenger","https://www.imdb.com/user/ur83930382/?ref_=tt_urv","27 June 2018","Unfortunately, its just okay. Tonally, its all over the place. It tries to be a horror, comedy & an action film all at the same time, yet fails to be any. The score is also horrible and doesn't include the classic ""Jurassic Park"" theme. Although, I like the direction of the franchise, this feels more like ""we need to get from A to C, so here's B."" However, there are good moments throughout, they're just not strung together very well. In conclusion, you can wait to see this one, unless you just really like dinosaurs.","9 out of 22 found this helpful."
"3","/10","Did PETA produce this?","https://www.imdb.com/review/rw4238614/?ref_=tt_urv","bbarnard-58078","https://www.imdb.com/user/ur60892156/?ref_=tt_urv","14 July 2018","I love these types of movies, and of course loved to be entertained by gorgeous redheads like Bryce Dallas Howard, she's incredible. Chris Pratt also did a fine job. HOWEVER.. the overlying theme was a stinker. ""Save the poor dino's and set them free upon the world"". Everyone around me was shaking their heads also. Lame.","45 out of 81 found this helpful."
"10","/10","The best Jurassic Park movie there is","https://www.imdb.com/review/rw4337856/?ref_=tt_urv","dmckinney-91519","https://www.imdb.com/user/ur67626815/?ref_=tt_urv","14 September 2018","Dont listen to the people saying this movie is terrible. It's really not. It is one of the best if not THE best Jurassic Park movie there is. Go and watch it and enjoy it","107 out of 172 found this helpful."
"7","/10","a slight improvement from Jurassic World","https://www.imdb.com/review/rw4201423/?ref_=tt_urv","CitizenKaneAAAAA","https://www.imdb.com/user/ur22529727/?ref_=tt_urv","12 June 2018","You may disagree but i don't hate this film. it has a more hip issue, more liberal (animal rights and protection), a more elaborate direction, but i have to say that i have never been a fan of the idea of friendly dinosaur, that's why i don't really like Jurassic World, it misses the Jurassic Park suspense and then they made the friendly dinosaurs, but in this film, the filmmaker explain the reason behind that and it made sense (i can't tell you what that is). the director treatment of the visuals are superb, he uses a lot of shadow to emphasize the fear and terror, a lot of silhouette as well, and a lot of low-key lighting, he is the master at those region, to create suspense and eerie feeling, the film feels more like a horror film to me. if only the filmmaker didn't end the film in such naivete and cliche, it will be a lot better film. so, the sequel improved in terms of visual, but could be better at exploring the issue and make it more weighty.","3 out of 5 found this helpful."
"7","/10","For the love of Dinosaurs","https://www.imdb.com/review/rw4476892/?ref_=tt_urv","uneebkhan1-754-123243","https://www.imdb.com/user/ur45559639/?ref_=tt_urv","24 November 2018","Decent watch! Watch it for the love of dinosaurs and interesting thrills.","3 out of 5 found this helpful."
"1","/10","Bland, Boring and Bloodless","https://www.imdb.com/review/rw4221870/?ref_=tt_urv","Johnny_West","https://www.imdb.com/user/ur57178464/?ref_=tt_urv","1 July 2018","The first 30 minutes are a boring rehash of characters from previous movies, and some pointless Congressional testimony about saving the dinosaurs. Apparently Jeff Goldblum could not be bothered to show up to the shooting location, so they had him filming his scenes as testimony before Congress. Lame. Eventually they get around to the dinosaurs, and some action sequences that are similar to the last movie. They even use the same side of the mountain, where the new crew of precocious teens finds an old gerbil exercise ball from the last movie, just when all hell breaks loose. The ball is in brand new condition, not rusty or covered with weeds as if it had been laying around in an open field for 7 years. Nothing new or ground-breaking. Chris Pratt kept petting his favorite dinosaur on the head, and I kept hoping it would rip his arm off. Chris Pratt is annoying to watch for a full two hours. The dinosaurs are still sniffing out the human prey. Considering that their senses are 50 thousand times better than a human, the dinosaurs can smell and hear every move, and the humans in every scene should have been torn to shreds and eaten. But none of the goody two shoes kids gets bitten. This is a Spielberg kiddie movie. Teenage minorities and lead characters never get hurt in any of the Jurassic Park/World movies. I was hoping this would finally be the movie where all those politically correct 3rd world teenagers get ripped to shreds and T-Rex takes a big dump on their corpses, but NO. The action and dialogue in this movie is a rehash of the previous films. Same deep thoughts. What right do we have to clone dinosaurs?? 25 years later, after mega billions in sales, the hypocrisy of the ""save the dinosaurs"" discussion is hard to ignore. Fallen Kingdom has not one original idea. Stale dialogue backed up by bland, boring, and bloodless dinosaur action.","24 out of 40 found this helpful."
"9","/10","About CHARACTERS","https://www.imdb.com/review/rw4465252/?ref_=tt_urv","kvanhorn-96314","https://www.imdb.com/user/ur89934161/?ref_=tt_urv","18 November 2018","The movie is good, but i have a question...if the dinosaurs are in the movie and have names and are characters, how come they are not listed under the characters?","77 out of 121 found this helpful."
"7","/10","Very appropriate title there","https://www.imdb.com/review/rw8228408/?ref_=tt_urv","manticore-64682","https://www.imdb.com/user/ur147950279/?ref_=tt_urv","12 June 2022","Jurassic Park is my favourite film ever. I loved it when I first saw it and I have never stopped. The sequels never did reach those heights again, but they were a good bit of fun, delivering the action that you would expect. Fallen Kingdom, however, is the first time I really felt like I was tiring of the whole mess.The island of the dinosaurs is ready to blow up, thanks to the never before mentioned volcano. Owen and Claire set out to save as many dinosaurs as they can before that happens, but a sinister 3rd party has other plans.The Jurassic sequels have all been silly, which has been part of their charm, as well as one of their main issues. Fallen Kingdom though is not silly...it is stupid! This is a Spiderman 3 situation, where everyone is doing their best, but the script is so bad that it is all for nothing.I can't get over how poorly written this movie is. The story and characters have too many inconsistencies to ignore. Motivations change at the flip of a switch. The geography of the island it noticeably changed to suit this films needs, such as the mosasaur lake being moved from the island centre to the coastline. And then there is the mess that is the hybrid and the cloning towards the end.They also hired two really annoying actors to play two really annoying characters. British actors are putting on bad American accents, and American actors are putting on bad British accents. This director is clearly not experienced with blockbusters. There are some overused sound effects, noticeably reused sets throughout the film and an unwillingness to challenge the writers and producers for the story. It has a really boring bit in the middle, and most of the early action scene are very lacking.All of that being said, there are some incredible shots in this film. The director knows how to make a horror film. The build up to any dinosaur is very well done and intense. It has some of the best effects of the series. The animatronics aren't as strong as they once were, but the Cgi is top notch.Towards the end, when the film goes completely off the rails, it is a lot of fun. Fun in that way classic Roger Corman movies were fun. Just dumb but full of energy. The gothic imagery helps out too. There is some good acting from our leads and a bunch of unintentionally hilarious moments.Fallen Kingdom is a misstep for the series, and is possibly its first major one. There are good moments, and excellent visuals throughout. But this script is very messy. After this we got Jurassic World Dominion, which I also reviewed here. Until that one came out, this was easily the worst of the series. But it is worth a watch if you are curious.","3 out of 5 found this helpful."
"6","/10","Fallen Kingdom lacks the heft to stand out in the franchise but has enough bite for a monster movie.","https://www.imdb.com/review/rw4192573/?ref_=tt_urv","LloydBayer","https://www.imdb.com/user/ur20871749/?ref_=tt_urv","6 June 2018","It's no coincidence to say that around the time Michael Crichton conceived the idea of bringing dinosaurs back to life, a sheep was born at a biotech institute somewhere in Scotland, but without biological parents. Asking which came first is as debatable as the chicken and the egg conundrum but the fact remains that 25 years on, the concept of cloning is as progressive in the real world as it is in cinema. In that line of thought, Crichton's 1993 cinema adaptation - Jurassic Park - finds itself cloned for the fifth time but as it turns out, what was once artificially magical is now organically ordinary. Fallen Kingdom's basic setup is to take the audience back to Isla Nublar, where after the pandemonium in the last film Jurassic World, dinosaurs now roam freely in a theme park decimated and reclaimed by nature; and nature is very angry. With the island now volcanically active, all the dinosaurs face extinction from the imminent eruption. Not again! That satire is kicked up a notch with a grand cameo from Jeff Goldblum, who besides cutting the ribbon for this 25th anniversary celebration, adds a bit of franchise nostalgia and insight into what is about to happen. The plan is to relocate the dinosaurs to a new island and who better than John Hammond's chum Sir Benjamin Lockwood (James Cromwell) to hire Claire and Owen to get the job done. Simple as it sounds but where's the fun if everything goes according to plan? There's more to the story that's best left for the audience to discover but that's all you need to know about the plot. What follows is an action packed first act followed by a sluggish middle section topped off in a finale that's a bit dark and whacky. Has anything changed since the last film? Not much but Bryce Dallas Howard's Claire isn't trying to outrun dinosaurs in stilettos anymore. On the other hand, Chris Pratt reprises his charming role as Owen but is nowhere near as funny as Star-Lord. Together, and like the last film, their onscreen chemistry is as palatable as a dollop of ice-cream on a sizzling steak. The real meat, literally and figuratively, is the dinosaurs and they've never looked better. From the terrific underwater opening montage, to Owen's fully grown raptor friend Blue, to the film's new and ferocious hybrid called 'Indoraptor', Jurassic World: Fallen Kingdom is at its best when there's a dinosaur on screen. To that effect, a staggering scene where a Brachiosaurus looks at the audience while the island implodes on itself is worth mentioning as the film's most memorable moment. As much as there's a lot of mayhem and fun in the film, Fallen Kingdom lacks the heft to stand out in the franchise. That's a bit of a letdown for anyone expecting a worthy homage to the original. Having said that, the introduction of a new character, along with and an interesting plot development suggests vast potential in giving the franchise a new twist. If Dolly the Sheep went on to deliver six lambs, then there's no reason Crichton's beloved dinosaur epic won't see a sixth installment. For now, it suffices to say that although Fallen Kingdom isn't anywhere near extraordinary, it still has enough bite to officiate the 2018 summer movie mania.","11 out of 30 found this helpful."
"3","/10","Great expectations crashed and burned.","https://www.imdb.com/review/rw4199804/?ref_=tt_urv","lennybuttz","https://www.imdb.com/user/ur67777564/?ref_=tt_urv","11 June 2018","For me to say this movie sucked is an understatement. Jurassic World was a really great movie. The only explanation I can think of is they rushed to production with no script or credible idea for a part 2. There's a lot of action but it's so disconnected, the characters have no depth, it's just plain boring. Sure there's dinosaurs running amok, people screaming and dying and being evil but it doesn't make you feel anything, not scared, not hopeful, well it did make me feel sad that I wasted my time watching this crap. Even the obligatory child character was boring and really out of place. I was so disappointed with this movie. I expected so much more. It was kind of nice to see Jeff Goldboom wish he would have had a bigger part it might have been a little interesting then. The direction they took with this installment has ruined the whole franchise for me just like Star Trek when they destroyed Vulcan and rewrote the whole timeline. This takes away the warm and fuzzy feeling and replaces it with nausea. They totally jumped the shark. Bye Bye Jurassic World.","26 out of 44 found this helpful."
